file,path,set,channel,rms,crest,kurtosis,anomaly_score,health_score,alarm
2003.10.22.15.19.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.15.19.13,1st_test,ch1,0.11932339362264636,4.089726123103599,1.4798920441281913,0.6536592854133445,30.80125492132536,1
2003.10.22.15.19.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.15.19.13,1st_test,ch2,0.13181595223519751,4.202829707646478,0.1659972935352858,0.6451925822657298,33.17552978906394,1
2003.10.22.15.19.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.15.19.13,1st_test,ch3,0.12201195289966728,5.024097929971314,0.2755047565739397,0.6464816888011448,32.814032144052554,1
2003.10.22.15.19.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.15.19.13,1st_test,ch4,0.13065377112872117,3.7733315750260203,0.2696136640037752,0.6699807425922089,26.224310990609357,1
2003.10.22.15.19.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.15.19.13,1st_test,ch5,0.13306707458229713,4.185858911712454,0.5713032680426666,0.6071320491836263,43.84865314936862,0
2003.10.22.15.19.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.15.19.13,1st_test,ch6,0.1054700275385589,4.418316851441195,1.2526050635523918,0.5598650972127346,57.1034861324657,0
2003.10.22.15.19.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.15.19.13,1st_test,ch7,0.11502592099174863,4.8163057093446335,2.0830016697676115,0.6424310324279133,33.94993728412092,1
2003.10.22.15.24.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.15.24.13,1st_test,ch0,0.12537492736631745,5.040880288196672,0.7778983774027308,0.49390877783302184,75.59928417115206,0
2003.10.22.15.24.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.15.24.13,1st_test,ch1,0.11897199439035538,4.244696431151815,1.1373250856478272,0.5570503665111675,57.892806868963454,0
2003.10.22.15.24.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.15.24.13,1st_test,ch2,0.13112365049353225,3.79794185199844,0.01607258208131901,0.6687517620926893,26.56894779457859,1
2003.10.22.15.24.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.15.24.13,1st_test,ch3,0.12176339561509751,3.8517322683632242,0.16820645667475143,0.6755050828353568,24.675148114403132,1
2003.10.22.15.24.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.15.24.13,1st_test,ch4,0.13032141793525825,3.7676078711801146,0.27590012913447026,0.6708335682456296,25.985157393255463,1
2003.10.22.15.24.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.15.24.13,1st_test,ch5,0.13311990563902812,4.071517309106511,0.4955069184805154,0.637521392679857,35.32672280030435,1
2003.10.22.15.24.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.15.24.13,1st_test,ch6,0.11107591057540897,4.636468855645637,1.186306319928737,0.5323652155775283,64.81513926284042,0
2003.10.22.15.24.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.15.24.13,1st_test,ch7,0.11454907923128137,3.945906881393951,1.7051633948636375,0.6846372813272025,22.114251743246204,1
2003.10.22.15.29.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.15.29.13,1st_test,ch0,0.12540454654026206,5.661676706166212,1.0278609266265777,0.48454985622418223,78.22375936268676,0
2003.10.22.15.29.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.15.29.13,1st_test,ch1,0.1186910616484425,4.566476973647879,1.3995766919132597,0.5906743367983391,48.46380644051311,0
2003.10.22.15.29.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.15.29.13,1st_test,ch2,0.13098208127539576,4.023451107697206,0.04066438916687032,0.6514809161240803,31.41212403601856,1
2003.10.22.15.29.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.15.29.13,1st_test,ch3,0.12255555799278087,3.5657297568028348,0.23344939084389305,0.6906700155681014,20.42252250198332,1
2003.10.22.15.29.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.15.29.13,1st_test,ch4,0.13144744115104048,4.846043364687527,0.4477479561249935,0.5996064019485668,45.95903245311236,0
2003.10.22.15.29.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.15.29.13,1st_test,ch5,0.13560910387114272,5.073405695893926,0.7603667237642648,0.5403982080701043,62.562487686975345,0
2003.10.22.15.29.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.15.29.13,1st_test,ch6,0.07374050124210914,7.051755700515972,1.2319102433130968,0.6744207076775133,24.97923397162293,1
2003.10.22.15.29.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.15.29.13,1st_test,ch7,0.1126569365443713,4.660165774954853,1.5348161418386956,0.6249502138385283,38.85199508875379,1
2003.10.22.15.37.48,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.15.37.48,1st_test,ch0,0.12548005689245753,4.51067694749755,1.0566069069362296,0.45087849636268634,87.66604901048838,0
2003.10.22.15.37.48,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.15.37.48,1st_test,ch1,0.11807444209884341,4.463285962887467,1.0897899028951397,0.5228478171285853,67.48405531547724,0
2003.10.22.15.37.48,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.15.37.48,1st_test,ch2,0.13039333842293527,4.171992270274923,0.10023946534528383,0.638296654041823,35.10932016606137,1
2003.10.22.15.37.48,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.15.37.48,1st_test,ch3,0.1215437132012594,4.459300984972086,0.3747097840051046,0.6344773805864575,36.18033976129191,1
2003.10.22.15.37.48,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.15.37.48,1st_test,ch4,0.13027137934093821,4.275689739478219,0.3790871575093795,0.6193449191719355,40.423859605689174,0
2003.10.22.15.37.48,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.15.37.48,1st_test,ch5,0.1320564314004386,3.8847028846367224,0.49495319865969245,0.6393602076326709,34.81107319587504,1
2003.10.22.15.37.48,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.15.37.48,1st_test,ch6,0.10825832887812548,3.7872374739663726,0.800179289472716,0.6100692483031507,43.02498921200767,0
2003.10.22.15.37.48,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.15.37.48,1st_test,ch7,0.11242381621847303,3.824812343681314,1.2285981033542743,0.6214176690254545,39.842608816743585,1
2003.10.22.15.44.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.15.44.13,1st_test,ch0,0.12484420349573454,4.461560764529761,1.0614951389931635,0.4756685286621546,80.71430526408841,0
2003.10.22.15.44.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.15.44.13,1st_test,ch1,0.11924619666858091,4.360726082030667,1.6286561015031227,0.6496824563290041,31.91645704706675,1
2003.10.22.15.44.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.15.44.13,1st_test,ch2,0.13155389539112144,4.13518731907181,0.15231264536371691,0.6487061320644646,32.19024273715707,1
2003.10.22.15.44.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.15.44.13,1st_test,ch3,0.12144021504459766,4.545446496391152,0.24566776498404597,0.6402445932310415,34.56306940230953,1
2003.10.22.15.44.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.15.44.13,1st_test,ch4,0.1322879313367011,3.6208896394125443,0.3746961331310894,0.6907066538807876,20.412248204716665,1
2003.10.22.15.44.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.15.44.13,1st_test,ch5,0.1337575359296393,5.16606406653844,0.6264832562549527,0.6005487022626169,45.6947879278816,0
2003.10.22.15.44.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.15.44.13,1st_test,ch6,0.11004315870304592,4.35283761063457,1.552408434790265,0.6331394110110043,36.555539822214364,1
2003.10.22.15.44.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.15.44.13,1st_test,ch7,0.11404754653693235,4.200002670295796,1.6029030884670554,0.664701976372199,27.704608781889295,1
2003.10.22.15.54.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.15.54.13,1st_test,ch0,0.1263029214963598,6.088536914928567,1.2458546236790697,0.543288893235752,61.75186742313914,0
2003.10.22.15.54.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.15.54.13,1st_test,ch1,0.11921929574744025,4.160400352025139,1.5906907367529914,0.6657752728275609,27.40362966933866,1
2003.10.22.15.54.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.15.54.13,1st_test,ch2,0.13131896941613433,4.96501002782716,0.0891888197573314,0.6167323882906326,41.156478466244806,0
2003.10.22.15.54.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.15.54.13,1st_test,ch3,0.12206685340098986,3.940463660646462,0.1790160454653651,0.6712573153778956,25.866328121828975,1
2003.10.22.15.54.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.15.54.13,1st_test,ch4,0.13265167174078507,5.427749160987023,0.46503839211176157,0.6417766237841324,34.13344980004015,1
2003.10.22.15.54.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.15.54.13,1st_test,ch5,0.13532705554651894,6.096341907847897,0.7420440075177579,0.6228400137744734,39.44374785138578,1
2003.10.22.15.54.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.15.54.13,1st_test,ch6,0.11007792539016678,4.260618087898983,0.9535284169518845,0.5405270426199733,62.526359263843304,0
2003.10.22.15.54.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.15.54.13,1st_test,ch7,0.11422516504727899,4.2284902787914795,1.5047404937907043,0.6415465456421373,34.19796945316024,1
2003.10.22.16.04.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.04.13,1st_test,ch0,0.12618064539951246,5.127569271391382,1.0689927778206423,0.440260046384641,90.64372739104138,0
2003.10.22.16.04.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.04.13,1st_test,ch1,0.1190998348206112,4.567596595031454,1.2547965009860196,0.5484635200794413,60.30077291200606,0
2003.10.22.16.04.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.04.13,1st_test,ch2,0.13105871831543436,4.6925531387779555,0.17789257068058362,0.6220249744783007,39.67230521112589,1
2003.10.22.16.04.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.04.13,1st_test,ch3,0.12169016934187053,4.33067028212559,0.3070568350250076,0.6411120461257379,34.31981396144707,1
2003.10.22.16.04.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.04.13,1st_test,ch4,0.13080710168627122,4.219954367001428,0.4541010206773608,0.6075001724999558,43.74542218414504,0
2003.10.22.16.04.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.04.13,1st_test,ch5,0.13347606036816584,4.300396628522301,0.5608587176468816,0.5986480846615585,46.22776853729932,0
2003.10.22.16.04.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.04.13,1st_test,ch6,0.11653526407674845,3.3294642876609375,0.8698166907851181,0.6123834217983484,42.376037208678895,0
2003.10.22.16.04.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.04.13,1st_test,ch7,0.11375849277189978,5.0018243572892205,1.519464840883498,0.6130804782522492,42.1805651824324,0
2003.10.22.16.14.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.14.13,1st_test,ch0,0.1254624426341156,4.224371763121234,0.6992568436652675,0.5325689772981091,64.75799939106888,0
2003.10.22.16.14.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.14.13,1st_test,ch1,0.11944928521461001,3.717058659652629,0.8898362485368523,0.6123594974795742,42.38274618474702,0
2003.10.22.16.14.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.14.13,1st_test,ch2,0.131258288056769,4.258778689494827,0.07966767956768228,0.6364382718601225,35.630456909813624,1
2003.10.22.16.14.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.14.13,1st_test,ch3,0.1215638411719075,3.8333767303155586,0.30534178546283064,0.6772509380957044,24.185566727754406,1
2003.10.22.16.14.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.14.13,1st_test,ch4,0.13071854810377667,5.079615782358405,0.3639540758693114,0.611605589934648,42.5941606757607,0
2003.10.22.16.14.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.14.13,1st_test,ch5,0.13487464213778982,5.338290345631461,0.6374461623513588,0.6092319422882198,43.2597907154024,0
2003.10.22.16.14.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.14.13,1st_test,ch6,0.11046671497418352,3.4671077173431057,0.9026597416440003,0.6114077963944138,42.649626920813986,0
2003.10.22.16.14.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.14.13,1st_test,ch7,0.11302031067467476,4.0789128718898535,1.348111623584356,0.6253778753637873,38.7320681238398,1
2003.10.22.16.24.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.24.13,1st_test,ch0,0.12571355340521412,5.33753109206785,1.218913696527948,0.47011717629226596,82.2710430147796,0
2003.10.22.16.24.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.24.13,1st_test,ch1,0.119047746789366,5.291994321483311,1.6698490942565796,0.6423542921303653,33.97145717877582,1
2003.10.22.16.24.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.24.13,1st_test,ch2,0.1317700454316036,3.764133178914999,0.0032587954517255824,0.680742674898291,23.206396584358625,1
2003.10.22.16.24.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.24.13,1st_test,ch3,0.12266880926942318,3.758086531872387,0.24889015825838712,0.6902028757353668,20.55352016958123,1
2003.10.22.16.24.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.24.13,1st_test,ch4,0.13210360905513,4.60244806590912,0.4210023998942871,0.6239283759200352,39.13854394330575,1
2003.10.22.16.24.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.24.13,1st_test,ch5,0.13434224146483814,4.23545114173706,0.6660832987895211,0.5688848275100961,54.574128649932604,0
2003.10.22.16.24.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.24.13,1st_test,ch6,0.1073826744383434,3.436308528601928,0.9546274488773037,0.6084384781877146,43.48229785182103,0
2003.10.22.16.24.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.24.13,1st_test,ch7,0.11394000014399026,4.458486917268411,1.6065553040548917,0.6411853683089898,34.29925259134734,1
2003.10.22.16.34.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.34.13,1st_test,ch0,0.1259276421002231,4.828169493646818,1.148329877040088,0.4449934811249258,89.31635415661954,0
2003.10.22.16.34.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.34.13,1st_test,ch1,0.11891563386920839,4.330801453424549,1.6070267499467574,0.6494045304891479,31.994394388811354,1
2003.10.22.16.34.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.34.13,1st_test,ch2,0.13200538245122337,5.363417664095977,0.23910719158926508,0.6410891572501627,34.32623257340045,1
2003.10.22.16.34.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.34.13,1st_test,ch3,0.12220082248342276,4.058892484649408,0.2195572722957011,0.6690823758649751,26.476235441637808,1
2003.10.22.16.34.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.34.13,1st_test,ch4,0.13016528217460197,3.7106668685156734,0.25847735662943894,0.6746639534166295,24.911021795643784,1
2003.10.22.16.34.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.34.13,1st_test,ch5,0.13248323375643614,5.328976203076511,0.608645331177089,0.6049690843694338,44.45520246479927,0
2003.10.22.16.34.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.34.13,1st_test,ch6,0.11236585057302774,3.755589423692229,0.6126757215264895,0.6506888448982261,31.634240575622808,1
2003.10.22.16.34.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.34.13,1st_test,ch7,0.11745900963873525,4.22274971942389,1.1485774405214677,0.5665443589965067,55.230454432668274,0
2003.10.22.16.44.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.44.13,1st_test,ch0,0.1252925075619922,5.730590072507069,1.2315384157013813,0.5035074713386154,72.90757095573397,0
2003.10.22.16.44.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.44.13,1st_test,ch1,0.11873271132371757,6.2072194913868906,2.356940036211844,0.6818110527694461,22.906796765573645,1
2003.10.22.16.44.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.44.13,1st_test,ch2,0.13142912683594674,4.588024089577132,0.19346634422247266,0.6237534459459781,39.18759867379254,1
2003.10.22.16.44.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.44.13,1st_test,ch3,0.12172456179963229,4.050127539645324,0.2248589999018762,0.6692109008070504,26.440193840258075,1
2003.10.22.16.44.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.44.13,1st_test,ch4,0.1300335220076082,5.029472322965344,0.3642655052231687,0.6092391582589953,43.25776717710655,0
2003.10.22.16.44.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.44.13,1st_test,ch5,0.13223580031430832,4.4692889413517065,0.7267204159558753,0.5362137676386545,63.73590921584275,0
2003.10.22.16.44.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.44.13,1st_test,ch6,0.11241997957053997,4.260808459720293,1.0160934354479467,0.5408606960638063,62.432794511139036,0
2003.10.22.16.44.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.44.13,1st_test,ch7,0.11505023911114332,4.728369138544293,1.2456796454931336,0.5419121609029071,62.137937528643896,0
2003.10.22.16.54.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.54.13,1st_test,ch0,0.12752978608109802,4.994911538469355,1.0198890678748125,0.4390606802562427,90.98005958625663,0
2003.10.22.16.54.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.54.13,1st_test,ch1,0.12090498694901143,4.606923287873093,1.4727419393661707,0.6109143442062027,42.78800322957004,0
2003.10.22.16.54.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.54.13,1st_test,ch2,0.1309476446696589,5.017272373645161,0.2018254217112796,0.6107937403001875,42.8218235747517,0
2003.10.22.16.54.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.54.13,1st_test,ch3,0.1220718452403773,4.161483747505514,0.30275685089332516,0.6584811369280307,29.449087416726837,1
2003.10.22.16.54.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.54.13,1st_test,ch4,0.13123335050647852,4.09194764839444,0.3568521877592703,0.6542067053227671,30.647744716658732,1
2003.10.22.16.54.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.54.13,1st_test,ch5,0.1332360974586678,4.435734844146895,0.7518351262782943,0.5371517490865043,63.47287580848131,0
2003.10.22.16.54.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.54.13,1st_test,ch6,0.11270378223155102,4.267824827808466,0.7221790946824078,0.5594041760415369,57.23273993216831,0
2003.10.22.16.54.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.16.54.13,1st_test,ch7,0.11551320799243317,4.5622488471617855,1.2397000901025708,0.5457679447270493,61.05667951481203,0
2003.10.22.17.04.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.04.13,1st_test,ch0,0.1270623889417862,4.785050911279268,0.8196753174281,0.46030139671677356,85.02363258205634,0
2003.10.22.17.04.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.04.13,1st_test,ch1,0.12294305957815391,3.993718731913301,1.4574913404890468,0.6521337317766046,31.229058234604288,1
2003.10.22.17.04.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.04.13,1st_test,ch2,0.13158867539491192,4.901637607183013,0.17497825896021002,0.6208879137488704,39.991165417502614,1
2003.10.22.17.04.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.04.13,1st_test,ch3,0.1227346158893244,3.6012660062827835,0.2720250516027347,0.6906700155681014,20.42252250198332,1
2003.10.22.17.04.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.04.13,1st_test,ch4,0.13105126155171828,4.288398244635921,0.32181830858393345,0.6313568860591895,37.05540430552311,1
2003.10.22.17.04.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.04.13,1st_test,ch5,0.13392643955148475,4.487538099334543,0.7093331879481384,0.5424544839034418,61.985856624433985,0
2003.10.22.17.04.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.04.13,1st_test,ch6,0.11248557481302048,3.3604308874713165,0.6995908099658479,0.6365760702696761,35.59181479671323,1
2003.10.22.17.04.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.04.13,1st_test,ch7,0.11491930911479531,6.526318386097178,1.5763264242098858,0.6742973295578418,25.013832275550385,1
2003.10.22.17.14.13,C:\Users\fguls\OneDrive\Masaüstü\IMS_ETIMADEN\data\raw\ims\1st_test\1st_test\2003.10.22.17.14.13,1st_test,ch0,0.12639790319321215,4.96052532640993,1.2953264717560184,0.4815529704664505,79.06416092301201,0
